label,v1,v2,v3,v4,v5,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v44,v45,v46,v47,v48,v50,v51,v52,v53,v55,v56,v57,v58,v59,v60,v61,v62,v63
0,0,0.0,0.0,0,0,90.0,1,0,0,0,0,0,0,0,0,9402.99,42363.82,60028.83,6.7410000000000005,-0.715,0.609,1.398,0.0,0.0,-100.0,313433.05,1412127.22,1988617.23,6.7410000000000005,-0.715,0.609,1.45,0.0,-100.0,7.879,0.127,-0.0,-100.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,4,0.2,2,0.6,0.0,56.733,0.9,0.9,0.1,0.1,0.9,0.9,0.3,0.1
0,0,0.0,0.0,3,3,100.0,0,0,0,0,0,0,0,0,0,28780.89,32226.85,69816.25,0.442,7.352,1.932,-0.143,0.0,15261.82,-1.0,959363.21,1077449.83,2374417.99,0.442,7.124,1.932,-0.1689999999999999,61047.28,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-1.0,-100.0,0.03,0.0,0.0,4,0.73,2,0.46,0.0,77.3,1.0,0.7000000000000001,0.1,0.1,1.0,0.7000000000000001,0.9,0.4
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,2,0,31015.42,64190.06,166661.99,0.0819999999999999,-0.065,-0.209,-0.374,21791.55,35817.37,-0.392,1140193.66,1997096.0,5572925.92,-0.098,0.331,-0.174,-0.442,230435.67,0.608,0.54,1.837,0.138,0.023,1.216,2.458,-0.512,3.752,0.044,-100.0,0.0,7,1.0,1,0.0,1.0,9.733,0.8,0.7000000000000001,0.9,0.3,0.7000000000000001,0.6000000000000001,0.9,0.6000000000000001
0,0,0.0,0.0,0,0,85.0,0,0,0,0,0,0,1,2,0,172647.65,315683.55,837376.22,0.093,0.207,0.018,-0.395,23835.73,21182.74,0.125,3989529.17,7247157.8,19770289.59,0.077,0.225,-0.212,-0.421,180073.88,1.125,0.8959999999999999,1.047,-0.003,0.006,0.81,1.75,-0.139,0.932,0.042,0.466,0.001,7,0.0,1,0.0,1.0,9.967,1.0,0.9,0.9,0.5,0.8,0.7000000000000001,1.0,0.7000000000000001
0,0,0.0,0.0,1,1,90.0,0,0,0,0,0,6,11,18,6,0.0,31644.43,498455.63,-100.0,-1.0,-1.0,-0.932,0.0,0.0,-100.0,0.0,667279.75,6643569.48,-100.0,-1.0,-1.0,-0.888,0.0,-100.0,0.017,34.329,0.002,-0.003,0.561,1.984,0.027,10.709,-100.0,-100.0,0.0,12,0.833,2,0.667,0.0,98.0,0.5,0.2,0.1,0.1,0.4,0.2,0.4,0.1
0,3,106.82,0.0,3,3,90.0,0,0,0,0,0,0,0,0,0,37533.62,48427.19,63028.17,4.042,2.445,5.0360000000000005,2.317,27832.22,14144.42,0.968,1163907.98,1626555.22,2473278.94,3.383,1.516,1.052,0.921,167906.55,1.968,0.165,3.265,0.0,-100.0,0.0,0.0,-100.0,0.0,0.033,0.15,0.0,3,0.0,2,0.0,0.0,21.0,1.0,1.0,1.0,0.7000000000000001,1.0,0.9,1.0,0.9
0,0,0.0,0.0,0,0,86.0,0,0,0,0,0,0,0,0,0,2330.77,6991.02,39922.51,6.606,-0.5,-0.89,-0.7879999999999999,44091.93,2332.06,17.907,422938.78,578280.48,1877338.83,0.836,1.723,-0.4629999999999999,-0.555,185695.95,18.907,1.0,1.0,0.0,-100.0,0.0,0.0,-100.0,0.0,0.008,3.142,0.0,2,0.1,2,0.8,-100.0,-100.0,0.5,0.2,1.0,0.9,0.6000000000000001,0.3,1.0,1.0
0,0,0.0,0.0,0,0,81.0,0,0,0,0,0,5,11,19,5,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,-100.0,1166853.64,1166853.64,7918772.97,-100.0,-100.0,0.578,-0.8270000000000001,0.0,-100.0,0.913,0.319,-0.706,-0.145,0.309,1.92,0.28,-1.995,0.0,-100.0,0.0,12,0.9,2,0.8,0.0,190.8,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,2,5,10,2,1889.54,1971.82,3824.4,-0.878,21.965,0.02,0.064,0.0,0.0,-100.0,435691.67,730223.72,864493.93,-0.871,0.479,6.759,4.438,0.0,-100.0,1.39,0.1,1.113,-0.631,0.457,3.936,2.494,2.9360000000000004,0.0,-100.0,0.0,12,1.0,1,0.0,-100.0,-100.0,0.5,0.8,0.1,0.1,0.4,1.0,0.3,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,2,2,0,0.0,5238.36,30035.99,-100.0,-1.0,-1.0,-0.789,3985.28,1724.87,1.31,1636447.65,3227289.28,9740459.33,-0.4039999999999999,0.0289999999999999,-0.171,-0.504,22840.58,2.31,0.894,1.119,0.037,0.002,1.054,2.107,0.357,1.675,0.0,-100.0,0.0,12,0.8,2,0.6,-100.0,-100.0,0.6000000000000001,0.4,0.8,0.7000000000000001,0.9,0.4,0.8,0.8
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,6,0,8435.52,15709.92,17701.92,-0.115,0.16,-100.0,6.8870000000000005,0.0,0.0,-100.0,281184.0,523664.0,590064.0,-0.115,0.16,-100.0,6.8870000000000005,0.0,-100.0,0.0,-100.0,0.0,-100.0,0.0,0.0,-100.0,-100.0,0.03,0.0,0.0,4,0.019,7,1.422,0.0,32.9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,16635.74,34352.99,83040.63,0.133,-0.061,-0.365,-0.294,0.0,0.0,-100.0,554524.7,1145099.79,2768021.15,0.133,-0.061,-0.365,-0.294,0.0,-100.0,0.0,-100.0,0.0,-100.0,0.0,0.0,-100.0,-100.0,0.03,0.0,0.0,4,0.25,7,0.346,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
0,0,0.0,0.0,0,0,87.0,1,0,0,0,0,0,1,1,0,604.65,30254.09,376221.29,-1.0,-0.98,-0.99,-0.913,0.0,0.0,-100.0,1138021.28,2304941.74,13442356.96,-0.7140000000000001,-0.025,-0.551,-0.7929999999999999,0.0,-100.0,1.1840000000000002,0.78,1.18,-0.074,0.941,2.032,-0.373,1.941,0.0,-100.0,0.0,11,0.1,2,0.8,0.0,81.033,0.5,0.2,0.1,0.1,0.6000000000000001,0.2,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,3,3,9,3,5389.92,17983.45,29557.34,-1.0,-0.5720000000000001,-0.534,0.5539999999999999,0.0,0.0,-100.0,179663.94,599448.42,985244.53,-1.0,-0.5720000000000001,-0.534,0.5539999999999999,0.0,-100.0,0.3,1.083,0.0,-100.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,4,1.0,1,0.0,0.0,143.267,1.0,0.9,0.1,0.1,1.0,0.9,0.3,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,3623.76,24283.44,74537.79,0.033,-0.825,-0.924,-0.517,1433.6,907.16,0.58,120792.08,809448.26,2620127.89,0.033,-0.825,-0.924,-0.5529999999999999,9363.04,1.58,0.0,0.7090000000000001,-0.17,-0.069,1.617,3.235,-0.736,1.624,0.03,-0.0,0.0,4,0.3,4,0.2,0.0,53.2,0.9,0.5,0.9,0.6000000000000001,0.9,0.4,0.9,0.8
0,0,0.0,0.0,0,0,76.0,0,0,0,0,0,0,0,3,0,4189.6,16290.61,21971.98,-0.536,-0.654,-0.075,1.867,0.0,0.0,-100.0,139653.46,543020.57,732399.2,-0.536,-0.654,-0.075,1.867,0.0,-100.0,1.456,0.687,-0.0,-100.0,0.0,0.0,-100.0,0.0,0.03,-0.0,0.0,4,0.6,3,0.7440000000000001,0.0,42.833,0.9,0.9,0.1,0.1,0.9,0.9,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,4521.53,5680.29,12083.62,-0.031,2.902,4.9510000000000005,-0.113,0.0,0.0,-100.0,393034.85,745095.21,1193857.9,-0.282,0.1159999999999999,0.901,0.66,0.0,-100.0,0.897,-100.0,-0.019,-0.008,0.541,1.082,0.466,0.66,0.0139999999999999,0.349,0.0,4,0.95,2,0.9,0.0,48.533,0.7000000000000001,0.7000000000000001,0.1,0.1,0.9,0.9,0.4,0.1
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,72953.89,141140.92,231606.36,0.0579999999999999,0.07,-0.019,0.56,22381.9,0.0,-100.0,2431796.08,4704696.93,7843907.14,0.0579999999999999,0.07,-0.019,0.499,89527.59,-100.0,0.949,1.053,0.0,-100.0,0.0,0.0,-100.0,0.0,0.03,-0.0,0.0,4,0.0,1,0.0,0.0,33.1,1.0,0.7000000000000001,1.0,0.1,1.0,0.7000000000000001,1.0,0.1
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,373225.29,507313.05,1081771.26,-0.382,1.783,0.317,-0.1169999999999999,0.0,0.0,-100.0,40623820.25,68424874.22,193471270.54,0.135,0.461,-0.1,-0.4529999999999999,0.0,-100.0,1.002,0.971,-0.0,-100.0,0.0,0.0,-1.0,0.0,0.006,-0.767,0.0,12,0.6,2,0.2,0.0,17.8,0.9,0.8,0.1,0.1,1.0,0.7000000000000001,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,64284.17,116571.87,387480.3,-0.181,0.2289999999999999,-0.362,-0.57,36409.9,43222.39,-0.158,10935789.83,20176202.09,62846127.32,-0.375,0.183,-0.3979999999999999,-0.527,318529.15,0.8420000000000001,0.742,1.347,0.1169999999999999,0.003,4.315,8.629,-0.126,4.355,0.006,-0.145,0.0,11,1.0,1,0.0,-100.0,-100.0,1.0,0.6000000000000001,0.9,0.3,1.0,0.5,1.0,0.5
0,0,0.0,0.0,0,0,81.0,0,0,0,0,0,0,0,0,0,8227.69,45478.92,68913.23,-0.008,-0.779,-0.466,0.941,0.0,0.0,-100.0,274256.14,1515963.7,2297106.83,-0.008,-0.779,-0.466,0.941,0.0,-100.0,1.034,0.963,-0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.0,5,0.6,2,0.2,-100.0,-100.0,0.9,0.8,0.1,0.1,0.9,0.8,0.3,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,1,2,3,1,95021.26,181116.11,939968.1,1.581,0.104,-0.597,-0.7609999999999999,40642.07,46993.41,-0.135,4942831.86,9725456.56,51545561.48,2.379,0.033,-0.67,-0.767,350541.93,0.865,0.8220000000000001,1.166,0.105,0.004,2.7030000000000003,5.64,-0.135,3.776,0.018,-100.0,0.0,12,1.0,1,0.0,0.0,50.0,0.9,0.4,0.9,0.3,0.9,0.3,1.0,0.6000000000000001
0,0,0.0,0.0,3,3,86.0,0,0,0,0,0,0,0,0,0,148680.35,328966.95,686761.57,0.096,-0.175,-0.584,-0.081,62955.7,100146.38,-0.371,3242192.31,7331440.88,15855559.85,0.155,-0.207,-0.544,-0.14,652408.28,0.629,0.779,1.256,0.392,0.017,4.273,8.898,2.221,22.869,0.002,-0.845,0.0,6,1.0,1,-100.0,-100.0,-100.0,0.7000000000000001,0.8,0.8,0.3,0.7000000000000001,0.8,0.9,0.6000000000000001
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,1,1,0,386842.94,592793.63,7016355.91,0.437,0.878,-0.8440000000000001,-0.908,0.0,0.0,-100.0,18751976.23,38098047.23,169658125.1,0.195,-0.031,-0.701,-0.71,0.0,-100.0,1.14,0.957,0.2739999999999999,-0.104,0.313,0.959,0.3929999999999999,-100.0,0.026,-100.0,0.0,12,0.0,5,0.64,1.0,11.633,0.6000000000000001,0.2,0.1,0.1,0.7000000000000001,0.2,0.3,0.1
0,0,0.0,0.0,3,3,87.0,0,0,0,0,0,3,9,20,3,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,-100.0,569256.0,569256.0,1238258.66,-1.0,-100.0,-100.0,-0.149,0.0,-100.0,0.356,15.201,-0.001,-100.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,12,0.0,1,0.0,0.0,48.967,0.1,0.1,0.1,0.1,0.3,0.8,0.5,0.1
0,0,0.0,0.0,0,0,81.0,0,0,0,0,0,0,0,0,0,23063.03,42712.67,152884.06,0.011,0.174,-0.201,-0.612,11323.29,42006.1,-0.73,6898130.15,16535626.25,38451763.41,-0.175,-0.284,-0.385,-0.246,213317.56,0.27,0.94,0.994,6.153,0.017,2.35,4.74,-100.0,6.822,0.006,3.4160000000000004,0.0,12,1.0,1,-100.0,1.0,5.167000000000001,0.7000000000000001,0.5,0.8,0.2,0.9,0.7000000000000001,0.8,0.4
0,0,0.0,0.0,0,0,81.0,0,0,0,0,0,0,3,12,0,56391.43,65071.04,73591.22,-0.949,5.497000000000001,5.619,6.6370000000000005,1213.08,0.0,-100.0,1879714.23,2169034.62,2453040.46,-0.949,5.497000000000001,5.619,6.6370000000000005,4852.32,-100.0,0.302,3.314,0.0,-100.0,0.0,0.0,-100.0,0.0,0.03,0.0,0.0,1,1.0,1,0.0,0.0,56.5,1.0,1.0,0.9,0.1,1.0,1.0,0.9,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,3,9,0,24654.39,26082.96,47739.82,3.076,16.258,4.861000000000001,0.204,0.0,0.0,-100.0,757051.88,785623.28,1507518.48,5.792999999999999,25.497,4.399,0.088,0.0,-100.0,0.0,-0.563,-0.488,-12.837,0.02,-0.152,-100.0,-0.023,0.03,-0.4,0.0,1,0.411,9,1.084,0.0,112.833,1.0,0.8,0.1,0.1,0.9,0.8,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,3,6,12,3,8286.06,16572.12,40947.63,-100.0,0.0,0.02,-0.32,0.0,0.0,-100.0,276201.98,552403.96,1364920.45,-100.0,0.0,0.02,-0.32,0.0,-100.0,0.0,0.35,-0.011,-0.228,0.024,0.1169999999999999,-100.0,0.589,0.03,-100.0,0.0,4,0.95,2,0.9,1.0,10.033,0.9,0.6000000000000001,0.1,0.1,0.9,0.6000000000000001,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,2,0,15776.35,26445.77,51106.15,-100.0,0.479,0.066,0.072,10564.06,9667.98,0.093,2359037.51,4137157.39,7702213.25,1.355,0.327,0.377,0.16,80928.12,1.093,0.88,1.136,0.259,0.009,1.737,3.475,1.586,16.801,0.006,-100.0,0.0,12,0.5,2,0.0,0.0,43.867,0.5,0.9,0.8,0.4,0.7000000000000001,0.9,0.8,0.5
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,11002.34,21549.32,53170.03,0.5579999999999999,0.043,1.4340000000000002,-0.319,33127.54,4973.21,5.6610000000000005,366744.65,981320.08,2248741.36,0.5579999999999999,-0.4029999999999999,0.0069999999999999,-0.226,152402.98,6.6610000000000005,0.145,5.9670000000000005,0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.0,4,0.9,3,1.202,0.0,43.2,0.9,0.6000000000000001,1.0,0.9,0.9,0.6000000000000001,1.0,1.0
0,0,0.0,0.0,0,0,87.0,0,0,0,1,0,0,3,5,0,1140242.53,1312598.57,1375023.64,2.7110000000000003,5.6160000000000005,18.821,5.1160000000000005,833.15,155.03,4.374,9731954.1,11574500.93,17557991.21,2.6630000000000003,4.282,4.075,0.618,3952.68,5.374,0.999,1.001,11.135,0.001,1.75,3.5,-100.0,1.971,0.129,-0.005,0.001,2,1.0,1,0.0,-100.0,-100.0,1.0,1.0,0.5,0.8,0.8,0.8,0.5,0.8
0,0,0.0,0.0,0,0,74.0,0,0,0,0,0,0,0,0,0,39666.67,88333.34,189169.06,0.017,-0.185,-0.208,-0.124,0.0,0.0,-100.0,793333.33,1766666.66,3783380.94,0.017,-0.185,-0.208,-0.124,0.0,-100.0,0.999,0.7190000000000001,0.0,-100.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,0,0.0,2,0.0,1.0,0.433,1.0,0.7000000000000001,0.1,0.1,1.0,0.7000000000000001,0.4,0.1
0,0,0.0,0.0,0,0,81.0,0,0,0,0,0,6,6,6,6,0.0,65486.16,110655.86,-100.0,-1.0,-1.0,0.45,48522.98,28621.36,0.695,0.0,2182872.18,3688529.4,-100.0,-1.0,-1.0,0.45,308577.35,1.695,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,4,0.999,2,0.998,0.0,82.03299999999999,1.0,0.8,1.0,0.6000000000000001,1.0,0.8,1.0,0.7000000000000001
0,0,0.0,0.0,0,0,99.0,0,0,0,0,0,0,0,0,0,38119805.79,74191661.98,147738149.92,-1.0,0.057,0.138,0.009,39931632.16,42292747.17,-0.0559999999999999,3957363109.98,6914491864.52,17258549278.4,-0.099,0.3379999999999999,-0.062,-0.332,328897517.31,0.944,0.687,1.178,0.209,0.026,1.5590000000000002,3.956,0.057,7.601,0.0,-1.0,0.0,23,0.0,3,0.4639999999999999,1.0,4.4,1.0,0.8,1.0,0.4,1.0,0.7000000000000001,1.0,0.6000000000000001
0,0,0.0,0.0,0,0,90.0,0,0,0,3,0,0,3,3,0,21052.64,23239.91,73614.94,-0.5760000000000001,8.625,-0.297,-0.539,37469.3,21401.71,0.7509999999999999,701754.69,774663.8,2453831.93,-0.5760000000000001,8.625,-0.297,-0.539,235484.03,1.751,0.5720000000000001,0.564,0.0,-100.0,0.0,0.0,-1.0,0.0,0.03,-0.0,0.0,4,0.0,2,0.0,0.0,24.867,1.0,0.4,1.0,0.9,1.0,0.4,1.0,0.9
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,3,12,0,13106.8,14567.3,23305.16,-0.043,7.974,0.5,0.667,0.0,13533.07,-1.0,447086.7,495769.87,787032.01,-0.034,8.184,0.535,0.7020000000000001,54132.26,0.0,5.851,0.148,-0.0,-100.0,0.0,0.0,-100.0,0.0,0.0289999999999999,-100.0,0.0,1,0.6,2,0.2,0.0,77.467,0.9,0.9,0.1,0.1,0.8,0.9,1.0,0.3
0,0,0.0,0.161,0,0,89.0,0,0,0,0,0,0,1,1,0,2790.26,5975.06,51562.57,-0.8220000000000001,-0.124,-0.285,-0.8690000000000001,0.0,0.0,-100.0,18250252.18,28399571.77,65998054.38,1.1909999999999998,0.7979999999999999,0.174,-0.245,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,0.0,12,0.6,2,0.2,-100.0,-100.0,0.6000000000000001,0.3,0.1,0.1,1.0,0.7000000000000001,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,1,2,0,12806.74,109148.77,181437.36,-0.963,-0.867,-0.416,0.51,32267.1,10474.42,2.081,3386611.81,6253045.49,10753875.79,0.609,0.181,0.6509999999999999,0.389,170966.08,3.0810000000000004,0.898,1.11,0.099,0.02,0.295,0.593,1.236,1.188,0.0,-0.954,0.0,9,0.7,2,0.4,0.0,124.8,0.7000000000000001,0.9,0.8,0.7000000000000001,0.8,0.9,0.8,0.8
0,0,0.0,0.0,0,0,90.0,2,0,0,2,0,0,0,1,0,7281.55,36378.64,77592.22,0.5,-0.75,-0.515,-0.1169999999999999,0.0,0.0,-100.0,242718.45,1212621.38,2686407.8,0.5,-0.75,-0.595,-0.177,0.0,-100.0,1.034,0.967,-0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.0,5,1.0,1,0.0,-100.0,-100.0,1.0,0.7000000000000001,0.1,0.1,1.0,0.7000000000000001,0.4,0.1
0,0,0.0,0.0,0,0,84.0,0,0,0,0,0,3,3,3,3,14851.49,24570.78,90468.99,-100.0,0.528,-0.503,-0.627,24476.75,669.73,35.547,495049.5,819026.05,3015633.37,-100.0,0.528,-0.503,-0.627,100585.91,36.547,1.047,0.439,-0.0,-100.0,0.0,0.0,-100.0,0.0,0.03,-100.0,0.0,4,0.0,2,0.02,1.0,8.8,0.7000000000000001,0.4,1.0,1.0,0.7000000000000001,0.4,1.0,1.0
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,1,2,0,159475.43,246805.04,490365.14,-0.2319999999999999,0.826,-0.142,0.013,102559.72,9925.43,9.333,13139856.63,19185877.67,44189104.61,0.065,1.173,-0.215,-0.233,449940.57,10.333,0.305,1.093,-0.052,-0.236,0.068,0.136,0.166,0.0819999999999999,0.009,2.043,0.0,6,1.0,1,0.0,0.0,69.233,1.0,0.9,1.0,1.0,0.9,0.8,1.0,1.0
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,1,5,11,1,23634.13,23634.13,113549.26,47.57899999999999,-100.0,-100.0,-0.737,9123.96,23504.76,-0.612,1800499.0,2059744.23,9087420.52,3.929,5.945,1.594,-0.7070000000000001,130514.89,0.3879999999999999,0.015,66.867,0.047,0.3389999999999999,0.069,0.139,-0.982,-100.0,0.002,-100.0,0.0,12,0.0,2,0.3329999999999999,0.0,16.467,0.7000000000000001,0.4,0.8,0.2,0.8,0.3,0.9,0.4
0,0,0.0,0.0,0,0,84.0,0,0,0,0,0,0,0,0,0,31380.06,62119.97,162741.5,-0.044,0.021,-0.152,-0.3829999999999999,0.0,12211.51,-1.0,9863746.08,15743821.39,43561198.59,-0.131,0.677,0.03,-0.434,48846.02,0.0,0.493,0.8240000000000001,-0.016,-0.011,0.482,2.541,-0.259,4.973,0.005,-100.0,0.0,11,0.5,2,0.0,-100.0,-100.0,0.7000000000000001,0.7000000000000001,0.1,0.1,0.9,0.6000000000000001,0.8,0.4
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,3,3,0,8963.95,18776.57,25215.4,-0.038,-0.086,1.565,1.916,0.0,0.0,-100.0,298798.44,625885.88,929350.0,-0.038,-0.086,0.701,1.062,0.0,-100.0,1.597,0.626,-0.0,-100.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,4,0.45,2,0.1,-100.0,-100.0,0.9,1.0,0.1,0.1,0.9,0.9,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,3,3,3,2,0,0,0,0,22737.92,40125.56,211793.3,-100.0,1.664,-0.318,-0.691,21115.38,10035.0,1.104,757930.71,1337518.66,7059776.66,-100.0,1.664,-0.318,-0.691,124601.51,2.104,0.432,2.314,0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.0,8,0.5,2,0.0,0.0,140.167,0.8,0.4,0.9,0.7000000000000001,0.7000000000000001,0.3,0.9,0.8
0,0,0.0,0.089,9,9,90.0,0,0,0,0,0,0,0,0,0,0.0,0.0,695117.69,-100.0,-100.0,-1.0,-1.0,0.0,0.0,-100.0,15982409.66,24968894.34,71323604.29,0.063,0.778,-0.186,-0.461,0.0,-100.0,3.033,0.282,0.131,-0.102,1.467,3.579,-0.037,112.04,0.0,-100.0,0.0,12,0.0,1,0.0,1.0,10.067,0.1,0.1,0.1,0.1,1.0,0.6000000000000001,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,6,9,18,6,0.0,21519.78,30308.45,-100.0,-1.0,-1.0,1.449,0.0,0.0,-100.0,0.0,717325.84,1010281.64,-100.0,-1.0,-1.0,1.449,0.0,-100.0,1.053,0.285,-0.0,-100.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,4,1.0,1,0.0,-100.0,-100.0,0.9,0.8,0.1,0.1,0.9,0.8,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,6747.85,7523.28,13856.12,307.534,7.702000000000001,12.57,0.188,0.0,0.0,-100.0,347948.41,636236.17,1286067.79,0.812,0.207,0.263,-0.021,0.0,-100.0,3.929,0.162,-0.0,-100.0,0.0,0.0,-100.0,-100.0,0.03,169.293,0.0,4,0.85,2,0.7,0.0,38.933,0.9,0.9,0.1,0.1,1.0,0.8,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,3,3,3,3,90291.26,156937.01,378510.61,-1.0,0.355,0.924,-0.292,0.0,2562.63,-1.0,3009708.78,5231233.72,12617020.56,-1.0,0.355,0.924,-0.292,10250.5,0.0,80.398,0.012,-0.0,-100.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,4,0.7,2,0.4,-100.0,-100.0,1.0,0.6000000000000001,0.1,0.1,1.0,0.6000000000000001,0.8,0.4
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,1,2,0,26627.67,56082.52,313285.14,-0.283,-0.096,4.847,-0.782,14300.19,1403.51,9.189,2719308.88,7675353.5,22905763.83,0.1889999999999999,-0.451,-0.481,-0.496,62814.8,10.189,0.536,1.812,0.023,0.003,1.996,4.149,2.398,2.707,0.0,-100.0,0.001,11,1.0,1,0.0,-100.0,-100.0,0.4,0.2,0.6000000000000001,0.9,0.6000000000000001,0.5,0.6000000000000001,0.9
0,0,0.0,0.125,0,0,89.0,0,0,0,0,0,0,2,3,0,47360.8,118798.49,184616.21,0.004,-0.337,-100.0,0.805,589.41,775.4,-0.24,1436637.68,2375188.81,8942966.13,0.961,0.531,-0.062,-0.638,5459.24,0.76,0.999,0.997,0.0,-100.0,0.0,0.0,-1.0,0.0,-100.0,-100.0,0.002,6,1.0,1,0.0,0.0,49.933,1.0,0.9,0.7000000000000001,0.3,0.8,0.4,0.7000000000000001,0.5
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,3,3,0,13259.32,13832.14,143545.32,3.391,22.147,-0.469,-0.893,0.0,0.0,-100.0,441977.47,739121.82,5062894.01,3.391,0.487,-0.469,-0.8290000000000001,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.03,0.0,0.0,4,0.5,2,0.0,0.0,50.167,0.8,0.2,0.1,0.1,0.9,0.2,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,3433.4,7847.9,22024.74,-0.381,-0.222,0.371,-0.446,6642.69,1803.11,2.684,496179.37,968335.28,1894110.08,0.309,0.051,0.035,0.046,33783.19,3.684,0.893,1.12,0.0,-100.0,0.0,0.0,-100.0,0.0,0.005,-0.527,0.0,5,0.8,2,0.6,0.0,41.067,0.7000000000000001,0.6000000000000001,1.0,0.8,0.9,0.8,0.9,0.9
0,0,0.0,0.018,0,0,86.0,1,0,0,0,0,4,10,14,4,473855.05,473855.05,5673965.23,-100.0,-100.0,-0.516,-0.909,59714.59,84149.28,-0.29,3645038.95,3645038.95,47083314.35,-100.0,-100.0,-0.614,-0.916,575455.46,0.71,0.856,1.164,1.585,0.012,4.705,9.432,-0.064,1.685,0.13,-100.0,0.002,10,0.25,2,0.5,0.0,27.467,1.0,0.3,1.0,0.3,0.7000000000000001,0.2,1.0,0.5
0,0,0.0,0.0,0,0,85.0,0,0,0,0,0,0,1,2,0,20177.36,81752.26,200378.21,-0.259,-0.672,-0.1669999999999999,-0.311,0.0,0.0,-100.0,1105852.94,1796813.93,5197971.15,-0.614,0.6,-0.025,-0.472,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,0.038,9,0.6,2,0.2,0.0,105.0,0.8,0.6000000000000001,0.1,0.1,0.6000000000000001,0.4,0.4,0.1
